material_id,band_gap,density,formation_energy
mp-1211283,1.7113,1.061075962447404,-0.22391838722222102
mp-1029395,0.0,3.212840288779315,-0.6783073420833331
mp-1245526,0.0,4.585315771346703,-0.167019189583333
mp-1245555,0.0,7.567349891357187,0.020710222916665
mp-1246145,0.0,7.179417274985472,-0.35899655012500203
mp-1247145,0.0,7.431106227645449,-0.14559011333333402
mp-1245529,0.0,4.750459355756242,-0.12999962583333302
mp-1246000,0.0,3.419540558238083,-0.517870325316093
mp-14232,7.281099999999999,2.902264916526238,-2.7561545387499997
mp-20782,1.3847,4.704605033033507,-0.8370955545833321
mp-20187,1.5731000000000002,4.414420042906587,-1.056964433697915
mp-3524,3.801599999999999,2.967136011028801,-1.025848460535714
mp-5048,1.5885,4.598910538235989,-0.839710808541665
mp-4586,2.4411,3.986690686480764,-0.925174646666666
mp-777785,3.0531,2.942163828601031,-2.760922913888889
mp-758604,1.4767000000000001,4.47022088240165,-2.102235912916667
mp-1018133,0.0,6.296357022266369,-0.40821928847222105
mp-1077902,0.0,1.959996647602469,-0.05859725047619001
mp-1094124,0.0,1.71959576134882,0.051205800803571004
mp-1147646,0.0,4.3169754674160075,0.020943828829364002
mp-1147649,0.0,3.885000930712998,-0.24635580604166502
mp-1120734,4.3445,3.427018108282309,-1.9292449158333371
mp-1180477,0.0,5.106176549811876,-0.158032191805555
mp-1207008,0.0,4.810178219356768,0.10927896742097601
mp-1210904,0.0,4.589449187161756,0.224258463433907
mp-1211089,0.0,3.253017507315781,0.254893984862479
mp-1209608,0.0,2.681028937020858,-0.22519816060416603
mp-1210528,0.0,0.392584145263209,0.021113945781609002
mp-1211300,0.0,0.8579063212806761,-0.9303866591666661
mp-1209490,0.0,0.9382866190926551,-0.129991834666666
mp-1212335,0.0001,0.16978212832596,-0.12456923023333201
mp-1212056,0.0,2.126779146555431,-0.24149628850416602
mp-1211991,0.0,0.934295561995865,-0.141794620566665
mp-1222285,0.1759,5.564201590448894,-0.609096166666665
mp-1222279,0.3231,4.857467418730849,-2.019543850833331
mp-1222298,0.270599999999999,3.808827345833602,-1.941295732499999
mp-1222273,0.18880000000000002,4.511756262509699,-1.8844884361979162
mp-1222287,0.107699999999999,5.710588059429674,-1.845233138671874
mp-1222275,0.0,8.209162464065793,-1.413815991666668
mp-1222302,0.103299999999999,4.358311318050378,-1.8252071458333332
mp-1222281,0.06279999999999901,5.29747068336253,-1.86676279994792
mp-1222301,0.0,4.090368211631783,-2.949732406666666
mp-1222277,0.33389999999999903,5.1184233193246325,-0.6779715577604161
mp-1222278,0.0,4.220612053992378,-0.398625164444444
mp-1222282,0.0,5.02573951157781,-1.849305845260413
mp-1222291,0.0,6.586890100275008,-0.029255206666665003
mp-1222276,0.14880000000000002,5.959450031733471,-1.876582837447916
mp-1222286,0.345599999999999,4.974608947380457,-2.024972377083332
mp-1222292,0.163699999999999,6.080085013154655,-1.869965949531248
mp-1222274,0.2584,4.222575342859376,-1.985656160833333
mp-1222294,0.26370000000000005,3.9527829533358343,-1.960470578958332
mp-1222309,0.1408,5.835124247902227,-1.881342514947917
mp-1222312,0.0,4.231716638765659,-1.706334393333334
mp-1222320,0.0,5.269341444657311,-0.871672833697916
mp-1222402,0.0,5.603847585406516,-1.8558790336979172
mp-1222337,0.0,4.5363589410262275,-2.01628503458333
mp-1222313,0.30309999999999904,4.747561713828453,-2.018151857499998
mp-1222394,9.999999999976698e-05,6.409828172241075,-0.651331806666666
mp-1222393,0.0,4.150545234170942,-2.349611888333334
mp-1222395,0.2048,4.948650461657215,-0.552718228072919
mp-1222334,0.0,4.701613610303593,-1.534238035833333
mp-1222306,0.0,5.183879545658386,-2.1459115527083332
mp-1245582,0.0,5.837235006513973,0.053774480972217
mp-1245584,0.0,5.875540346376463,-0.069129312361113
mp-2894145,0.0,2.566382039782834,0.168680690833333
mp-3347136,5.4078,2.137140299370092,-1.996388499166666
mp-3346532,0.0,2.116596036795025,-1.380762511157407
mp-3346730,5.258199999999999,2.1693036920750552,-2.007280426296296
mp-675460,0.0,2.151293405634958,-1.612737931958329
mp-756784,0.007200000000000001,3.9583284397546743,-0.873537722083332
mp-753506,0.4173,5.324329091245018,-0.920144984583333
mp-755552,0.37670000000000003,3.243142060050694,-2.012445979583333
mp-1091362,0.0,4.923616884416053,-0.5671532786666661
mp-569331,0.0,7.951263237354016,-0.33701553537036705
mp-754345,2.5608,6.703179903163183,-3.036713801133333
mp-7350,0.0,3.72641812484638,-0.619313954666667
mp-975044,0.0,6.671805405472885,-0.7258450446666671
mp-1018786,0.0,4.566549400165999,-0.28096835114942503
mp-1095149,0.0,8.179794950287446,-0.886761129166671
mp-1176614,0.0,3.796683536482558,-0.6230160603024081
mp-1205315,0.766999999999999,7.478416349181864,-1.799173972083333
mp-1275975,0.1358,4.669855711717349,-2.275093389791667
mp-20049,0.0,3.9725993859851902,-0.6519720843253971
mp-20698,0.0,5.555564074169184,-0.48908018305555606
mp-21471,0.0,5.1554776520581385,-0.43770784861111206
mp-21284,0.0,4.812279099277546,-0.30112040292145703
mp-23856,4.0057,1.528160775455243,-1.7789127198611099
mp-23057,4.1375,3.733198556509239,-1.936695364497127
mp-23364,5.0329,3.081978217120925,-2.1073052591666652
mp-2468774,1.0373,3.986167418086766,-0.8843155786111101
mp-4495,2.4134,3.200429821183268,-1.209200204083333
mp-504691,0.0,3.679696876257105,-0.5020343919690741
mp-571587,0.4274,2.177384133749934,0.16908034979526002
mp-753848,0.0,5.666416653957614,-1.112466536190476
mp-754516,0.0,3.960070569791651,-0.659992634000447
mp-8452,2.264199999999999,1.976851617557677,-1.36703557407088
mp-8430,3.0571,2.009905336028247,-1.381854906027777
mp-8751,2.745,2.924113667306753,-1.344921642777777
mp-8756,2.5249,2.8425879485670453,-1.363654572642361
mp-9250,2.3089,3.578341620031604,-1.33745662939236
mp-9562,1.0077,3.506186866575579,-0.47837898361111103
mp-9915,1.1585,2.001165233695722,-0.581053935992063
mp-1176780,0.607499999999999,3.7746596859851653,-1.002025808333333
mp-1176637,2.8601,3.293226077326175,-2.8791573543773943
mp-1176628,2.0991,3.628985665940582,-2.917143104377394
mp-1190940,4.6716,1.450087809915774,-0.25422070486111004
mp-1190169,0.3327,1.246771463604839,0.11620859757575501
mp-1190655,0.9397000000000001,0.16158654083572602,0.34035451041666603
mp-1276026,0.016499999999999,3.97303785659435,-2.483221481458334
mp-1247150,0.0,4.984492364900174,-0.284327582744253
mp-1284576,1.0084,3.9083745937550862,-2.199722583333334
mp-2411702,3.7896,3.075562960168974,-2.813669161388888
mp-3941,7.4204,4.083586580245204,-4.037938306944444
mp-554442,2.0786,5.531823453075376,-2.019117527222222
mp-557189,5.7828,2.353890411744613,-2.700216261095238
mp-754727,0.0,3.681475235567338,-0.871787858333332
mp-755554,3.819899999999999,3.665189777789027,-2.820979396388889
mp-694894,0.0,4.090193071395238,-1.8204669087433991
mp-752545,1.9589999999999992,2.947492436333496,-2.79452007791954
mp-754337,2.4447,3.5062889011390572,-3.224836783888888
mp-777151,3.6346,2.890717538464621,-2.681000293333333
mp-776616,2.2828,2.747351171062886,-3.140541007333333
mp-776339,3.391,3.239347645467319,-2.748083589722222
mp-769019,0.0,7.87664739443043,-1.627650837619048
mp-1120719,0.0,2.226126137562915,0.09978439666666601
mp-1211444,0.0,1.086670065185001,-0.6040608154761911
mp-29754,0.2574,3.321404051387783,-0.6219861818055551
mp-781864,0.700399999999999,2.461045752989379,-2.057238938177082
mp-30959,3.840099999999999,1.415043241852455,-0.934366159861111
mp-1211639,0.725699999999999,4.142980313448558,-1.087613138373014
mp-541669,0.8256999999999991,3.9382008189621773,-2.720343483703702
mp-559701,0.0,3.6871213123878723,-3.148444538703703
mp-757118,0.0,3.554575535039944,-2.920481418243933
mp-758265,0.0,4.393313814292908,-2.088305655185185
mp-1198027,1.166799999999999,2.396351231642557,-0.1432247421875
mp-553966,0.0,5.537039419055041,-1.231982739666667
mp-605860,0.0,3.7051028981511163,-0.36415809614583305
mp-1188477,3.4348,1.309171430102843,-0.549599223333333
mp-31367,2.6926,1.9806143563293521,-1.098642773958333
mp-1178395,1.6344,3.408937069555163,-1.5309582143295022
mp-1222538,0.0,5.038039313936477,-2.277545306666667
mp-1222499,0.0,5.425849668099546,-1.311382801666666
mp-12716,0.0,10.869389175625832,-0.414281964166665
mp-3346553,5.2243,2.169566241971755,-2.009625582361111
mp-5127,1.4376,4.2894703998712185,-1.432946590277778
mp-753371,2.1214,2.7662308470447643,-0.86016902361111
mp-7298,0.0,4.63719684957399,-0.37928940852381005
mp-758741,0.0,4.684269843160605,-0.604008764523808
mp-755959,1.7095,1.630501342546925,-1.6395643682375471
mp-765613,0.0,5.634377594767793,-1.115489977261905
mp-772290,1.222799999999999,5.524678938965225,-1.254481989166664
mp-8310,0.0,4.868537242226078,-0.6454539225238091
mp-1003315,0.1557,4.015718995470923,-1.9231539540428821
mp-1020057,3.7336,5.558971731601202,-3.172525210208333
mp-1029625,0.38919999999999905,8.902141798950826,-1.304259891000001
mp-10251,3.964299999999999,6.481333428960249,-3.273900814999998
mp-10620,3.533199999999999,5.907841784740726,-3.094627863749999
mp-10970,4.110799999999999,6.899877339344435,-3.321671447083332
mp-1105785,0.0,1.289580126273624,-0.5538502727083331
mp-1176671,1.9566000000000001,3.08979901906286,-2.79481948466954
mp-1176675,0.0,7.663075576353328,-3.383788604374999
mp-1176564,0.0001,7.097482214408746,-3.349264163958334
mp-1190287,3.5989,2.001737964557316,-1.9608096933333332
mp-1192145,4.6818,1.892123925521541,-0.16771606203372902
mp-1193215,0.2278,3.483491383262852,-0.719532271190476
mp-1193645,0.9097000000000001,3.988646496023129,-1.638055735833334
mp-1196213,3.1296,4.038838730092427,-2.886187024666665
mp-1198780,3.0684,4.39558491154366,-1.992820258333332
mp-1211362,5.6038,1.066472188643798,-0.399437556217948
mp-1211043,0.9341,3.6286890909674243,-1.205589704722222
mp-1210931,1.2679,2.323629479070109,-1.5214270234722211
mp-1222355,3.6550000000000002,6.181000154591929,-3.128230150833333
mp-1247321,0.0,5.535364173020322,-0.23303146066666602
mp-1247506,0.0,10.167955863535262,0.071188267866665
mp-12645,4.385099999999999,6.685270674513131,-3.299361123333331
mp-22983,5.605,1.992786092548355,-1.8320611681944432
mp-2764589,1.3488,4.142019337274479,-2.347362580833333
mp-27653,4.7457,0.9068976413995681,-0.21714912652777701
mp-28326,3.490999999999999,3.699450825554368,-1.455603496805555
mp-28341,4.5316,2.463029222222051,-1.530478074027777
mp-29195,5.7219999999999995,2.435061437820981,-2.702727293428572
mp-29520,0.751799999999999,5.611829930983799,-0.6960096280555541
mp-29473,2.0725,3.553146884954736,-1.117783785138889
mp-29463,2.6858,1.981522781800967,-0.9938989936111111
mp-29892,0.974399999999999,6.133481830045935,-1.960145810277778
mp-3635,5.226,2.248286826303503,-2.73799054125
mp-3368,3.017,4.898311760370037,-2.980640704027777
mp-541001,2.3673,4.310557020967439,-0.9999549629166661
mp-554689,1.9285,3.505376008701767,-2.526201368055556
mp-558059,1.855,3.557508650992426,-2.9340334618773953
mp-567967,2.5693,4.238092843455725,-1.005210975972221
mp-570218,4.9184,0.779269946586822,-0.327462007249999
mp-676685,0.0,5.259131489785647,-0.6004389734166651
mp-690493,1.822299999999999,5.264363164784852,-1.935581600208333
mp-7020,4.3896999999999995,4.103529808787863,-3.247456247708332
mp-724995,1.7241,2.204798240261119,0.6119570188888891
mp-752565,0.0,4.8251977638659245,-1.74283791952381
mp-752837,0.0,4.398098142958342,-2.012358717333335
mp-753242,0.9664,3.280552441926305,-2.783266326460728
mp-753405,0.523699999999999,3.783852118700578,-2.332669885333333
mp-753257,0.782899999999999,3.758029753902316,-2.123160671944444
mp-752874,2.2241,3.149363399279365,-2.8722726831273953
mp-752831,1.738599999999999,3.833180322243279,-2.213028299166665
mp-753115,2.2292,3.102288357254469,-2.899204666044062
mp-753383,1.5235999999999992,3.71596386178955,-1.840672674861121
mp-753604,3.2081,2.9767891967289932,-2.964477249791667
mp-754162,3.1281,5.9972822548388915,-3.201050415833336
mp-753782,1.9987,2.728987269161308,-3.065000988690476
mp-754618,2.2102,3.022540379916749,-2.900966238960727
mp-754770,3.515,2.9267114400579723,-2.974589515252874
mp-754895,2.455699999999999,3.45461590015493,-3.234862918055556
mp-754660,0.0,3.176208848795501,-0.8723431539583321
mp-755632,3.6304,3.604692880817399,-2.822980603472222
mp-756049,2.1078,3.018124496198341,-3.176143089305556
mp-756821,0.08850000000000001,4.691161401956898,-1.9897078473333352
mp-756648,3.608899999999999,5.215071563735393,-3.125345656458332
mp-757195,2.3426,2.794444717243646,-3.157438847222222
mp-756544,3.719999999999999,4.824072829072181,-3.181068658333333
mp-757089,2.2809,3.302501317555309,-1.096704966388889
mp-759111,0.0,3.665144241773406,-2.84425275341954
mp-759032,0.0,3.138608698124928,-2.9527044020028743
mp-758606,1.9181,2.945643744863286,-3.088242546904762
mp-757275,3.5688,3.029768187592477,-2.969718160502874
mp-759086,2.2331,2.643896695224234,-3.069068798511904
mp-759492,3.7384,2.994656873191074,-3.006289792502873
mp-759527,1.5924,3.070883684591136,-2.79068098266954
mp-759647,3.4718,4.712804162310508,-2.908735297291667
mp-759186,2.0748,2.666209066349113,-3.017684099047618
mp-759480,3.223,3.4286381073844883,-2.959930663024425
mp-759570,2.247999999999999,3.122780807796773,-2.941389839313726
mp-760031,1.9536,2.83917704793386,-3.048500007440476
mp-760353,0.27930000000000005,3.653195811047088,-1.8314782661666622
mp-760819,0.0796,4.526780415124184,-1.621900744351855
mp-761168,3.3391,2.008525647811945,-2.918210043541667
mp-760294,1.9116,2.615370441206284,-3.060668230119048
mp-762029,0.0,4.635065726867137,-1.75544126702381
mp-761914,0.985399999999999,4.115560465660637,-1.849264746111111
mp-765191,0.0,4.090206983109536,-1.812004084027787
mp-765341,0.0,3.740094014974049,-2.11983325452778
mp-765497,2.09,3.4648132261639573,-3.230285367222221
mp-767304,0.0,3.507227591452874,-2.924684867132822
mp-766954,1.9143000000000001,2.688049210918704,-3.091237370833333
mp-767617,2.3657,2.8179491644779793,-3.142938678888889
mp-767625,2.3028,2.68483354565165,-3.163924275555556
mp-769205,0.0,4.5326542214543455,-0.8251772336666661
mp-772085,0.05449999999999901,5.545687668034319,-2.76601849408046
mp-772212,0.090199999999999,5.121633885875021,-2.582467811309523
mp-772147,0.0,5.368732381567334,-2.699049458166665
mp-776164,3.1115,3.573501762500324,-2.820392123055555
mp-776077,3.3838,3.144665464842284,-2.779402335666666
mp-776036,0.6382000000000001,3.326818251985256,-2.327483292992424
mp-776692,3.1449,3.741339722376138,-2.739210143333333
mp-776726,1.7383000000000002,3.184694377086934,-3.084871719833334
mp-777684,2.8724,3.63600746499405,-2.6561402476041662
mp-777453,3.1567,2.765418713139874,-2.907941724479167
mp-777525,3.2635,2.9613008664017633,-2.771204760555555
mp-777609,2.1756,2.787184877130857,-2.6329677698234812
mp-777679,3.4195,3.019861345948763,-2.761452307638889
mp-777678,4.0991,2.518453323514842,-2.723125902638889
mp-777898,3.5801,2.5625840904565163,-2.730019562430556
mp-778513,3.9985,2.686297263763858,-2.7639638659722223
mp-778715,3.238,3.482895300209412,-2.925933471774425
mp-779317,3.7196,2.948296548887614,-2.979985421919541
mp-7800,3.733499999999999,6.665302113088669,-3.178103438958333
mp-8412,0.0,5.893078099383904,-3.089388760208332
mp-849361,1.7354,3.032280263301615,-3.034312986547619
mp-849228,4.004099999999999,2.205659731548149,-2.7566332555555553
mp-849226,3.4413,3.6262329543616563,-2.820114147222222
mp-863372,0.0,4.182184021699954,-2.067219097962968
mp-996962,0.6381999999999991,5.444915828347883,-1.104204954999999
mp-1097043,2.7983000000000002,3.186075112779744,-2.642320409666666
mp-16648,0.0,7.72550363999332,-0.356311629722219
mp-21297,0.0,7.776243744205937,-0.25633193972222
mp-21894,0.0,8.944628424683312,-0.30572098555555205
mp-753541,0.931199999999999,3.634465800573251,-2.103354136611113
mp-752768,1.073699999999999,4.212250369595147,-1.8420902394444552
mp-1045389,0.0,3.137111870088455,-1.214542834047619
mp-10971,3.9519,6.9918314501168055,-3.316250210208332
mp-1173029,1.9022000000000001,3.809609717672508,-1.9973203799999992
mp-1176622,2.3742,3.223243924756284,-2.862321121877395
mp-1211007,0.15810000000000002,5.008012963949882,-2.592366449791665
mp-1211162,0.0889,5.154275859795775,-2.584465499374998
mp-1211617,0.0,4.739340993472602,-2.7934147741666653
mp-1210965,0.0,3.093179855284162,-2.574264321319443
mp-1211001,0.10159999999999901,5.337811515824204,-2.592666624583332
mp-1211041,0.0,3.4931435183280692,-2.641097094444443
mp-1210968,0.0,5.560144670352787,-2.575929522152774
mp-1210953,0.0,5.380508762076534,-2.525629257916666
mp-1211128,0.052699999999999005,2.712744953758534,-2.5062855950694463
mp-1211514,0.0,4.70524396071007,-2.753537621041667
mp-1211015,0.0,5.753579395930172,-2.547093742222221
mp-1211287,0.0,5.337441791624109,-2.570318711736108
mp-1238786,0.0,3.187107632415699,-1.082625441190474
mp-1283531,0.0,4.005734153178651,-2.470189243333334
mp-18782,0.0,4.231705396072065,-1.924714834583333
mp-31066,0.0,8.498377189197633,-1.489092287291665
mp-33363,2.066,3.244226880405288,-2.082547178333333
mp-33667,2.0771,4.75167120545365,-2.089092959999999
mp-33322,1.691399999999999,5.986838658334167,-1.947370346197917
mp-33526,1.1315,5.412041631193675,-0.9727562208333331
mp-34477,1.9955999999999992,4.233944363517383,-2.048751175833333
mp-34121,0.390499999999999,3.9258382972192862,-0.9160421270833321
mp-35591,2.1013,4.978846313945951,-2.098680128333334
mp-34489,0.41480000000000006,5.152707978837869,-0.9420573599479171
mp-35388,1.5829,5.347223634393145,-1.9283516161979182
mp-36791,1.935499999999999,3.966821757427882,-2.018614232708333
mp-35205,1.7207999999999992,6.104435338924593,-1.941630325781247
mp-35717,1.668899999999999,5.862427807383192,-1.950805046197913
mp-37605,1.587299999999999,5.0676370565464,-1.911509146822918
mp-37620,0.0,4.421958201011033,-2.145675582816093
mp-37680,1.267199999999999,5.562743110213666,-1.9134489911979171
mp-37879,1.6604,4.534525310608034,-1.953484129947916
mp-38695,1.6332,5.742055970742458,-1.9132416411718722
mp-37480,0.22869999999999902,5.189982129861168,-0.7143406736979171
mp-38280,0.0,4.185257853936155,-2.979356947916666
mp-556415,0.0,4.243667313389961,-2.157925158441093
mp-5488,1.814299999999999,5.861211148870394,-2.061352058749999
mp-5840,3.904,3.430721979221607,-3.344621143333333
mp-754204,3.1525,5.99270591660443,-3.173334767083334
mp-754237,4.4291,7.218630628095711,-3.349070688333334
mp-753751,0.7161000000000001,4.968740907246744,-2.048525999166667
mp-754605,4.6174,7.683700995916841,-3.38577283375
mp-755253,0.0,5.093783945796442,-2.951050153333334
mp-755146,3.2133,3.298601738655634,-2.7299549363888893
mp-758426,0.0,4.530105715245194,-1.918794727962644
mp-770635,0.0,5.008100704119447,-1.482805537083332
mp-760408,0.0,4.603220267018856,-1.640747519583333
mp-772215,0.0,6.18957617670793,-2.3886416151754393
mp-762454,1.772199999999999,4.165067266311953,-2.370753757708333
mp-8179,0.402,8.082191656981113,-1.4590466741666681
